         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
         CYP2C9    72    0.00        2.12          0.27     0.42    2.55       6.62    0.000  0.000 
         CYP2C8    72    0.00        0.40          0.07     0.07    2.04       6.75    0.000  0.000 
         TAGLN3    72    0.00        2.69          0.12     0.36    5.74      35.51    0.000  0.000 
       APOBEC3H    72    0.00        2.71          0.51     0.48    2.52       7.82    0.000  0.000 
       APOBEC3D    72    0.61        8.53          2.29     1.21    2.26       8.30    0.000  0.000 
       APOBEC3G    72    0.26       19.87          2.28     2.50    4.98      32.04    0.000  0.000 
       APOBEC3F    72    0.46        7.80          2.87     1.63    1.13       0.94    0.000  0.000 
       APOBEC3A    72    0.63       10.99          2.85     1.73    1.84       5.50    0.000  0.000 
       APOBEC3C    68    0.86       18.44          7.54     4.36    0.42      -0.74    0.000  0.069 
       APOBEC3B    71    0.36       15.70          5.51     3.00    1.05       1.29    0.000  0.056 
          TIGD1    72    0.32        6.56          2.22     1.17    0.87       1.15    0.000  0.000 
         OR10P1    72    0.00        0.04          0.00     0.00    8.31      67.01    0.000  0.000 
          RBMS2    72    1.47        8.44          4.33     1.54    0.68       0.42    0.000  0.069 
          HSPE1    72   42.55      353.37        135.70    62.73    1.21       1.70    0.000  0.056 
         FAM47B    72    0.00        0.02          0.00     0.00    5.80      31.81    0.000  0.000 
       KRTAP5-7    72    0.00        0.13          0.02     0.03    1.43       1.46    0.000  0.000 
       PPP1R15B    72    2.40       20.35         10.08     3.50    0.21       0.28    0.014  0.028 
           EBI3    72    0.18        6.33          1.18     0.96    2.86      11.23    0.000  0.000 
         OPN1MW    72    0.00        0.02          0.00     0.00    3.90      13.30    0.000  0.000 
          PRKD3    72    0.87       12.14          4.73     2.14    0.57       0.81    0.000  0.014 
           CTTN    72   32.35      122.29         68.37    17.88    0.15       0.27    0.014  0.028 
          SNX11    72    4.49       21.37          9.22     3.28    1.28       2.15    0.000  0.042 
         SEMA3B    72    2.21       54.48         17.67    12.84    1.34       1.25    0.000  0.069 
           DHFR    72    3.27       34.11         14.01     6.58    0.67       0.38    0.000  0.028 
          PATE2    72    0.00        0.32          0.05     0.06    1.95       4.08    0.000  0.000 
         VPREB3    72    0.05        7.20          0.92     1.22    2.98      10.46    0.000  0.000 
           RFC5    72    2.26       18.11          7.82     3.19    0.69       0.59    0.000  0.042 
        FAM109B    72    1.25       14.78          6.58     2.61    0.49       0.70    0.014  0.028 
        FAM109A    72    2.49       28.04         11.37     4.25    1.12       2.94    0.014  0.042 
           BSND    72    0.00        0.06          0.01     0.01    1.84       2.40    0.000  0.000 
          USP50    72    0.00        0.23          0.09     0.06    0.51      -0.69    0.000  0.000 
           MSR1    72    0.17       12.84          2.14     2.53    2.88       8.84    0.000  0.000 
          NAA20    71   10.02      102.82         42.97    19.56    0.80       1.07    0.000  0.056 
           GIPR    72    0.02        1.89          0.35     0.37    2.24       5.40    0.000  0.000 
          USP51    72    0.00        0.68          0.14     0.13    1.93       4.68    0.000  0.000 
         EIF2S1    72    1.91       24.33         12.98     5.28    0.13      -0.65    0.014  0.028 
         EIF2S3    72   21.18      252.86         79.63    42.31    1.86       4.48    0.000  0.042 
         EIF2S2    72   20.27      133.94         61.55    22.85    0.66       0.32    0.000  0.028 
          LPIN2    70    1.57       12.79          5.20     2.42    1.17       1.38    0.000  0.083 
          LPIN1    72    0.88       16.17          4.58     2.64    2.09       5.60    0.000  0.042 
        PTPN20B    72    0.00        2.27          0.27     0.54    2.45       4.97    0.000  0.000 
        PTPN20A    72    0.00        0.17          0.01     0.03    2.86       8.63    0.000  0.000 
            RS1    72    0.00        0.07          0.01     0.02    1.14       1.22    0.000  0.000 
           KLF7    72    0.33        4.94          2.11     0.92    0.42       0.05    0.000  0.000 
           KLF6    72    4.14       55.92         21.53     9.37    1.16       2.29    0.000  0.042 
          CERKL    72    0.08        4.81          0.86     0.64    3.45      17.92    0.000  0.000 
           KLF4    72    2.31       65.28         19.97    13.87    1.19       1.31    0.000  0.042 
           KLF3    72    4.83       44.36         19.84     7.35    0.51       0.73    0.014  0.028 
           KLF2    72    2.13       48.81         11.98     9.52    2.08       4.40    0.000  0.056 
           KLF1    72    0.00        0.31          0.07     0.07    1.39       2.19    0.000  0.000 
        TMEM222    72   10.09       39.61         21.71     6.73    0.46      -0.26    0.000  0.042 
        TMEM223    71    7.59       33.07         19.63     7.00    0.27      -0.89    0.000  0.014 
        TMEM220    72    0.03        2.22          0.61     0.50    1.58       1.95    0.000  0.000 
          EFR3A    72    1.94       16.07          7.53     3.24    0.54      -0.03    0.000  0.042 
        TMEM174    72    0.00        0.02          0.00     0.01    3.45      10.05    0.000  0.000 
           KLF9    72    0.52        9.29          1.97     1.47    2.26       7.26    0.000  0.000 
          EFR3B    72    0.03        1.20          0.37     0.28    1.16       0.91    0.000  0.000 
         HEATR6    72    0.77        6.85          2.91     1.11    0.96       1.45    0.000  0.000 
            MT3    72    0.00       27.14          1.94     4.57    4.27      19.05    0.000  0.000 
         HEATR4    72    0.00        0.28          0.10     0.07    0.65      -0.32    0.000  0.000 
          SNTG2    72    0.00        0.11          0.01     0.02    2.84       9.88    0.000  0.000 
         HEATR2    72   12.20       57.44         26.12     9.70    0.98       0.79    0.000  0.042 
         HEATR3    72    2.21       12.29          7.26     2.18   -0.21      -0.37    0.028  0.014 
         TTC23L    72    0.00        0.83          0.06     0.10    6.17      43.97    0.000  0.000 
         HEATR1    72    2.54       32.79         11.07     5.75    1.34       2.72    0.000  0.056 
         BZRAP1    72    0.10       18.37          1.98     3.28    3.22      11.02    0.000  0.000 
           REST    72    0.53        4.35          2.05     0.74    0.61       0.64    0.000  0.000 
          ASCC3    72    2.75       25.04         10.79     4.80    0.96       1.12    0.000  0.042 
           TPH2    72    0.00        0.03          0.00     0.01    2.73       6.53    0.000  0.000 
          BATF3    72    0.18        6.91          1.41     1.13    2.63       9.00    0.000  0.000 
        KLHDC7B    72    0.04        1.26          0.36     0.27    1.10       0.63    0.000  0.000 
        KLHDC7A    72    0.00        1.62          0.25     0.32    2.60       7.23    0.000  0.000 
           DEDD    69    8.83       16.13         12.29     1.89    0.35      -0.67    0.000  0.069 
        SCGB1D4    72    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
         POU1F1    72    0.00        0.06          0.00     0.01    3.57      11.99    0.000  0.000 
         PHF21A    72    0.77        4.08          1.94     0.66    1.15       1.71    0.000  0.000 
          KLRK1    72    0.00        3.35          0.58     0.51    2.53      10.52    0.000  0.000 
         MUSTN1    72    0.12        2.18          0.91     0.41    0.84       0.49    0.000  0.000 
         HNRNPR    72    9.05       50.94         30.59     9.59   -0.07      -0.23    0.028  0.042 
          NUP35    71    1.51       12.05          6.68     2.50   -0.06      -0.44    0.014  0.028 
          NUP37    72    6.07       46.53         20.93     8.05    0.67       1.07    0.000  0.028 
        ATP13A1    71    7.00       48.87         28.72     9.13    0.22      -0.47    0.028  0.028 
        MAP3K12    72    0.48        2.83          1.15     0.48    1.12       1.26    0.000  0.000 
        MAP3K13    72    0.38        2.84          1.19     0.49    1.21       1.89    0.000  0.000 
          ADNP2    71    1.82        6.99          3.71     1.16    0.79       0.16    0.000  0.069 
        DSCAML1    72    0.00        1.17          0.16     0.19    2.82      10.42    0.000  0.000 
         SLC1A4    72    2.24       25.93          9.82     4.58    0.84       1.19    0.000  0.028 
        CYP11B2    72    0.00        0.06          0.00     0.01    7.30      55.06    0.000  0.000 
        CYP11B1    72    0.00        0.43          0.02     0.05    6.98      52.36    0.000  0.000 
         SLC1A7    71    0.00       18.68          3.92     4.66    1.31       0.90    0.000  0.069 
         ZNF549    72    0.26        3.30          1.15     0.58    1.13       2.12    0.000  0.000 
        ATP13A3    72    3.83       39.14         16.63     7.13    0.58       1.04    0.000  0.056 
          NUPL1    72    2.26       20.89          9.53     3.59    0.24       0.35    0.014  0.042 
         YEATS4    72    1.61       24.71         10.71     4.69    0.48       0.27    0.000  0.042 
        LRRC10B    72    0.05        8.65          1.53     1.56    2.38       6.90    0.000  0.000 
        ATP13A2    71    9.44       85.91         36.52    16.31    0.97       0.47    0.000  0.083 
          NUPL2    72    1.86       16.76          8.98     3.29    0.31       0.02    0.028  0.042 
         RSPH4A    72    0.00        0.96          0.06     0.13    5.80      36.97    0.000  0.000 
            VCL    71    7.53       39.99         18.46     6.81    1.01       1.26    0.000  0.083 
          NCAPG    72    0.72        8.43          3.92     1.69   -0.00      -0.29    0.000  0.028 
        ATP13A4    72    0.00        1.18          0.19     0.22    2.29       5.96    0.000  0.000 
         DHTKD1    70    1.40        7.97          4.73     1.52    0.29      -0.59    0.014  0.056 
        OSBPL1A    72    0.42       14.78          2.71     2.38    2.60       8.93    0.000  0.000 
          IQCF5    72    0.00        0.08          0.00     0.01    5.78      31.48    0.000  0.000 
         DCTPP1    72   30.57      274.29         80.31    42.04    2.43       7.15    0.000  0.042 
         FCGR1B    72    0.09        6.30          1.06     0.97    2.79      10.93    0.000  0.000 
         FCGR1A    72    0.11        6.05          1.06     0.93    2.77      10.56    0.000  0.000 
          IKBKE    71    2.34       13.13          7.23     2.40    0.52      -0.20    0.014  0.056 
           MICB    72    0.16        6.69          2.16     1.53    0.92       0.25    0.000  0.000 
         ENTHD1    72    0.00        0.22          0.02     0.04    3.21      12.66    0.000  0.000 
          IQCF3    72    0.00        0.04          0.00     0.01    4.68      20.24    0.000  0.000 
           GNL3    72    7.68       88.11         42.68    16.91    0.02       0.16    0.014  0.028 
           GNL2    72    7.48       71.52         32.25    11.99    0.14       1.11    0.028  0.028 
           GNL1    71    9.73       34.35         20.16     4.93    0.32      -0.08    0.014  0.042 
           RARB    72    0.13        2.75          0.73     0.50    1.57       2.80    0.000  0.000 
        FAM163B    72    0.00        0.98          0.15     0.22    2.01       4.02    0.000  0.000 
