         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
        PITPNC1     5    2.94       11.08          7.58     3.56   -0.39      -1.58    0.000  0.000 
          GORAB     5    1.76        2.66          2.11     0.34    0.81      -0.51    0.000  0.000 
           NOTO     5    0.00        0.06          0.01     0.03    1.50       0.25    0.000  0.000 
         POU2F1     5    0.95        1.74          1.34     0.29    0.07      -0.93    0.000  0.000 
          MYO7A     5    0.51        2.31          1.21     0.69    0.77      -0.66    0.000  0.000 
          MYO7B     5    0.30        0.89          0.55     0.22    0.66      -0.60    0.000  0.000 
           UBL5     5   84.28      142.17        111.52    24.68   -0.04      -1.52    0.000  0.000 
         OR6C75     5    0.00        0.07          0.01     0.03    1.50       0.25    0.000  0.000 
           UBL7     5   25.90       32.10         28.62     2.33    0.46      -0.84    0.000  0.000 
          STK19     5    6.72       13.19         10.45     2.40   -0.62      -0.64    0.000  0.000 
           UBL3     5   11.93       18.52         15.56     2.80   -0.30      -1.54    0.000  0.000 
         OR6C74     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
         LTB4R2     5    0.56        1.91          1.33     0.57   -0.23      -1.39    0.000  0.000 
          STK10     5    2.07        3.95          3.05     0.80   -0.03      -1.53    0.000  0.000 
           MCAT     5    3.65       14.69          9.26     5.07   -0.25      -1.72    0.000  0.000 
          STK16     5    5.62       13.43          9.68     3.43   -0.15      -1.64    0.000  0.000 
          GPAT2     5    0.51        1.63          0.97     0.50    0.34      -1.54    0.000  0.000 
          FKBP4     5   14.71       41.30         27.86    11.95    0.19      -1.68    0.000  0.000 
          FKBP5     5    2.93       27.53          9.73    10.41    1.21      -0.21    0.000  0.000 
          FKBP6     5    0.07        0.96          0.40     0.36    0.61      -0.88    0.000  0.000 
          FKBP7     5    1.77       11.37          4.75     3.83    1.26      -0.06    0.000  0.000 
          FKBP2     5   25.64       46.35         31.87     8.37    1.26      -0.07    0.000  0.000 
          FKBP3     5   14.54       18.61         15.96     1.60    1.02      -0.42    0.000  0.000 
          FKBP8     5  142.58      262.47        179.26    48.82    1.19      -0.22    0.000  0.000 
          FKBP9     5   42.35       67.49         57.73     9.67   -0.80      -0.65    0.000  0.000 
        SLC27A6     5    0.26       12.63          6.71     5.72   -0.20      -1.73    0.000  0.000 
          NAPSA     5    0.26        1.85          0.84     0.63    0.81      -0.68    0.000  0.000 
         ZNF135     5    1.85        3.40          2.63     0.61    0.05      -1.25    0.000  0.000 
         TYROBP     5   17.35       56.89         34.31    16.21    0.26      -1.25    0.000  0.000 
          PCDH1     5    5.47       20.36         13.66     6.20   -0.19      -1.42    0.000  0.000 
        TAS2R14     5    0.16        0.44          0.32     0.11   -0.40      -1.08    0.000  0.000 
          PPME1     5   15.46       25.69         20.13     4.14    0.14      -1.31    0.000  0.000 
        GABARAP     5  181.76      284.02        239.35    48.03   -0.37      -1.75    0.000  0.000 
          SAMD7     5    0.00        0.05          0.02     0.02    0.39      -1.45    0.000  0.000 
           MANF     5   14.82       29.40         22.16     5.58   -0.04      -1.13    0.000  0.000 
           SV2C     5    0.00        0.30          0.12     0.12    0.66      -1.09    0.000  0.000 
         IFNA17     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
         IFNA16     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
         SPRED3     5    0.00        0.04          0.02     0.02   -0.35      -1.80    0.000  0.000 
         IFNA14     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          SYMPK     5   14.80       26.45         19.78     4.93    0.21      -1.36    0.000  0.000 
         MAN2C1     5   14.06       27.39         20.76     4.93    0.00      -0.90    0.000  0.000 
          WIPI2     5   13.13       20.01         17.03     2.61   -0.51      -0.87    0.000  0.000 
          SAMD3     5    0.36        1.11          0.65     0.30    0.52      -0.98    0.000  0.000 
         ZNF639     5    6.81        9.16          7.96     0.91    0.11      -1.16    0.000  0.000 
          KRT34     5    0.00        0.05          0.01     0.02    1.19      -0.26    0.000  0.000 
            EHF     5    0.00       51.23         23.98    22.96   -0.12      -1.61    0.000  0.000 
           TBCK     5    4.28        5.92          5.07     0.65    0.20      -1.27    0.000  0.000 
        LRRC16B     5    0.07        0.17          0.11     0.04    0.68      -0.61    0.000  0.000 
         ZNF284     5    0.69        1.02          0.84     0.13    0.27      -1.13    0.000  0.000 
         ZNF689     5    2.82        4.08          3.26     0.49    1.00      -0.38    0.000  0.000 
         OR2T35     5    0.00        0.04          0.01     0.02    1.50       0.25    0.000  0.000 
         ZNF285     5    1.19        2.60          1.88     0.59    0.02      -1.49    0.000  0.000 
           IL20     5    0.00        0.46          0.12     0.19    1.45       0.19    0.000  0.000 
          FKBPL     5    1.80        4.13          3.13     1.13   -0.38      -1.79    0.000  0.000 
          GRB10     5    4.23       10.67          6.45     2.66    0.79      -0.73    0.000  0.000 
           GM2A     5   34.19       44.19         37.44     3.89    1.27      -0.01    0.000  0.000 
          GRB14     5    0.02        0.25          0.12     0.09    0.66      -0.62    0.000  0.000 
        FDXACB1     5    0.82        1.72          1.23     0.36    0.22      -1.33    0.000  0.000 
          SAMD9     5    1.35        2.21          1.80     0.34   -0.11      -1.16    0.000  0.000 
       TNFRSF17     5    0.00        0.76          0.22     0.31    1.24      -0.14    0.000  0.000 
          MED11     5    7.91       18.04         12.86     4.61   -0.18      -1.68    0.000  0.000 
          PRRC1     5    7.39        9.72          8.36     0.95    0.49      -1.23    0.000  0.000 
          CSRP1     5  290.80     1780.86        876.60   730.97    0.42      -1.75    0.000  0.000 
          SNX30     5    1.60        2.84          2.26     0.52   -0.26      -1.49    0.000  0.000 
          CSRP3     5    0.00        0.03          0.01     0.01    1.50       0.25    0.000  0.000 
          CSRP2     5    8.59       26.11         16.34     6.27    0.53      -0.43    0.000  0.000 
           TBCE     5    3.61        4.55          4.00     0.42    0.46      -1.60    0.000  0.000 
          GPR17     5    0.08        3.49          0.85     1.48    1.46       0.20    0.000  0.000 
        ATP6V1D     5   14.49       30.09         20.79     6.98    0.47      -1.59    0.000  0.000 
         EGFLAM     5    0.27        2.15          0.98     0.92    0.45      -1.73    0.000  0.000 
        ATP6V1A     5    6.64       15.25         10.47     3.91    0.25      -1.67    0.000  0.000 
          GPR12     5    0.01        0.94          0.45     0.45    0.08      -1.75    0.000  0.000 
       HSD17B14     5    6.61       10.69          8.61     1.58   -0.00      -1.19    0.000  0.000 
            DTL     5    0.14        0.39          0.21     0.10    1.29      -0.07    0.000  0.000 
           EMX2     5   41.01       55.01         47.07     5.46    0.44      -1.06    0.000  0.000 
        ATP6V1H     5   13.16       18.00         15.27     1.79    0.51      -0.69    0.000  0.000 
        CHRNA10     5    0.09        0.59          0.31     0.20    0.35      -1.23    0.000  0.000 
          GPR18     5    0.05        0.53          0.18     0.20    1.28      -0.10    0.000  0.000 
        SLC26A6     5    0.75        2.93          1.51     0.85    0.99      -0.39    0.000  0.000 
         PIWIL1     5    0.00        0.24          0.10     0.10    0.31      -1.19    0.000  0.000 
         NHP2L1     5   33.06       75.78         54.01    16.53    0.02      -1.18    0.000  0.000 
           TBCA     5   14.02       34.07         25.52     8.10   -0.46      -1.25    0.000  0.000 
           EMX1     5    0.00        0.03          0.01     0.01    0.78      -1.04    0.000  0.000 
          ZG16B     5    0.07        4.67          1.92     2.20    0.40      -1.72    0.000  0.000 
          ARNTL     5    0.72        6.09          3.13     1.92    0.47      -0.46    0.000  0.000 
          PANK3     5    1.81        3.37          2.46     0.62    0.48      -1.07    0.000  0.000 
          PANK2     5    5.79       11.18          8.70     2.34   -0.27      -1.62    0.000  0.000 
          PANK4     5    6.28        9.14          7.26     1.11    1.12      -0.24    0.000  0.000 
          ETAA1     5    3.31        4.98          3.94     0.71    0.62      -1.19    0.000  0.000 
          KIF2A     5    4.07       10.25          6.18     2.86    0.60      -1.42    0.000  0.000 
          TRIM4     5    9.02       12.88         10.69     1.60    0.42      -1.43    0.000  0.000 
         KCNMA1     5   15.65       81.05         42.56    34.61    0.40      -1.83    0.000  0.000 
        SLC26A7     5    0.05        0.16          0.10     0.04    0.64      -0.78    0.000  0.000 
          KIF2C     5    0.31        0.74          0.56     0.16   -0.62      -0.83    0.000  0.000 
       SLC25A30     5    3.37        6.49          4.74     1.58    0.36      -1.81    0.000  0.000 
          KIF2B     5    0.00        0.05          0.01     0.02    1.50       0.25    0.000  0.000 
        ZNF324B     5    1.52        3.47          2.11     0.79    1.22      -0.12    0.000  0.000 
        PCYOX1L     5    3.48        5.90          4.74     1.09   -0.26      -1.69    0.000  0.000 
          PADI1     5    0.00        0.06          0.01     0.03    1.38       0.06    0.000  0.000 
        HEATR5A     5    3.79        7.39          5.22     1.44    0.57      -0.94    0.000  0.000 
        HEATR5B     5   11.17       15.07         12.76     1.93    0.41      -1.78    0.000  0.000 
          SOX30     5    0.09        0.33          0.21     0.09    0.07      -1.04    0.000  0.000 
        OR14C36     5    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          NFASC     5    4.01       19.11          9.50     6.61    0.63      -1.31    0.000  0.000 
       RAP1GDS1     5    3.70        8.51          5.77     2.17    0.24      -1.60    0.000  0.000 
        MYBBP1A     5    8.13       28.73         18.41     8.53   -0.04      -1.49    0.000  0.000 
            IGJ     5    3.03      173.89         45.81    72.87    1.38       0.07    0.000  0.000 
          ARNT2     5    1.50        6.36          4.45     2.11   -0.53      -1.43    0.000  0.000 
         PLXNC1     5    1.92        2.90          2.38     0.42    0.30      -1.56    0.000  0.000 
          ZNRF4     5    0.00        0.15          0.03     0.07    1.50       0.25    0.000  0.000 
          ZNRF1     5    6.33        9.81          8.02     1.30    0.12      -0.98    0.000  0.000 
          ZNRF3     5    4.34       10.71          6.79     3.12    0.45      -1.73    0.000  0.000 
          ZNRF2     5    1.69        2.65          2.41     0.41   -1.48       0.22    0.000  0.000 
        SLC26A9     5    0.00        1.46          0.51     0.60    0.77      -0.79    0.000  0.000 
       SERPINC1     5    0.00        0.11          0.05     0.06    0.36      -1.81    0.000  0.000 
            CBL     5    1.64        4.78          2.93     1.23    0.61      -0.95    0.000  0.000 
          PRKD1     5    2.32        4.07          3.52     0.70   -1.19      -0.14    0.000  0.000 
           GPX1     5   71.27      208.97        144.69    59.83   -0.00      -1.57    0.000  0.000 
            CBS     5    1.00       19.62         10.65     9.05   -0.23      -1.76    0.000  0.000 
           GPX3     5   18.30      760.95        199.13   314.93    1.48       0.22    0.000  0.000 
           GPX2     5    0.00        2.21          0.89     0.93    0.36      -1.19    0.000  0.000 
           GPX5     5    0.00        0.02          0.00     0.01    1.50       0.25    0.000  0.000 
           GPX4     5   91.00      182.04        133.77    43.26    0.10      -1.73    0.000  0.000 
