         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
         ZNF284   224    0.05        3.69          1.07     0.56    1.51       3.87    0.000  0.000 
         ZNF689   224    0.48       15.85          2.75     1.42    4.02      32.05    0.000  0.000 
         OR2T35   224    0.00        0.09          0.00     0.01   12.33     165.91    0.000  0.000 
         ZNF285   224    0.01        2.53          0.43     0.46    1.78       3.44    0.000  0.000 
           IL20   224    0.00       11.31          0.22     0.89    9.52     108.71    0.000  0.000 
          FKBPL   223    1.65       12.66          4.82     1.99    1.26       1.73    0.000  0.058 
          GRB10   222    0.84       33.18          8.36     5.44    1.50       3.36    0.000  0.049 
           GM2A   224   23.20      488.50        117.35    63.02    2.14       7.88    0.000  0.045 
          GRB14   224    0.03       18.86          1.12     1.81    6.06      50.05    0.000  0.000 
        FDXACB1   224    0.43        3.79          1.54     0.60    0.64       0.43    0.000  0.000 
          SAMD9   224    0.48       51.78          6.49     7.48    3.21      12.91    0.000  0.036 
       TNFRSF17   223    0.02       19.66          3.08     3.51    2.30       6.42    0.000  0.054 
          MED11   224    4.19       23.78          9.84     3.38    1.20       1.60    0.000  0.062 
          PRRC1   223    3.52       21.39         10.43     3.04    0.85       1.26    0.009  0.049 
          CSRP1   223   13.65      261.98         85.89    39.41    1.52       3.67    0.000  0.045 
          SNX30   222    0.74        7.99          3.27     1.50    0.81       0.69    0.000  0.054 
          CSRP3   224    0.00        0.15          0.01     0.02    5.59      35.96    0.000  0.000 
          CSRP2   223    1.89      147.80         31.02    24.46    2.06       5.39    0.000  0.049 
           TBCE   223    3.80       30.22         11.95     4.83    1.04       1.49    0.000  0.040 
          GPR17   224    0.00        1.10          0.05     0.10    7.22      63.89    0.000  0.000 
        ATP6V1D   224    8.92       70.59         25.17     9.62    1.52       4.27    0.000  0.031 
         EGFLAM   224    0.12       25.76          1.75     2.73    5.61      37.98    0.000  0.000 
        ATP6V1A   224    8.63       55.76         22.80     8.44    1.01       1.42    0.000  0.036 
          GPR12   224    0.04        2.56          0.18     0.22    7.78      72.12    0.000  0.000 
       HSD17B14   223    0.50       49.69          5.68     6.45    4.27      23.30    0.000  0.031 
            DTL   224    0.19       22.05          6.43     3.56    1.38       3.10    0.000  0.036 
           EMX2   224    0.00        6.54          0.19     0.71    6.55      47.38    0.000  0.000 
        ATP6V1H   224    7.66       68.36         21.57     8.03    2.03       7.91    0.000  0.036 
        CHRNA10   224    0.00        0.53          0.15     0.10    1.30       1.77    0.000  0.000 
          GPR18   224    0.01        2.28          0.41     0.39    2.06       4.82    0.000  0.000 
        SLC26A6   224    0.70       14.38          4.06     2.09    2.02       6.24    0.000  0.045 
         PIWIL1   224    0.00        3.63          0.09     0.38    7.41      60.07    0.000  0.000 
         NHP2L1   224   21.71      152.73         69.93    24.12    0.70       0.49    0.000  0.045 
           TBCA   223   16.64       93.12         40.62    15.12    0.91       0.46    0.000  0.071 
           EMX1   224    0.00        3.07          0.37     0.55    2.05       4.26    0.000  0.000 
          ZG16B   222    0.03       34.10          3.44     5.99    2.69       7.38    0.000  0.080 
          ARNTL   224    1.51       10.39          4.51     1.78    0.85       0.66    0.000  0.036 
          PANK3   224    1.29       21.50          7.61     3.63    1.16       1.60    0.000  0.045 
          PANK2   224    3.26       29.62         13.03     4.35    0.98       1.20    0.004  0.058 
          PANK4   224    2.54       14.64          6.09     2.11    1.23       1.80    0.000  0.049 
          ETAA1   221    1.69        9.59          4.54     1.67    0.76       0.20    0.000  0.071 
          KIF2A   224    2.17       26.40          7.73     3.33    2.02       6.64    0.000  0.049 
          TRIM4   224    1.55       22.42          8.64     3.18    0.86       1.98    0.009  0.022 
         KCNMA1   224    0.08       24.35          2.89     2.93    3.21      15.52    0.000  0.000 
        SLC26A7   224    0.00       90.35          0.47     6.03   14.86     218.90    0.000  0.000 
          KIF2C   223    0.89       34.81         11.79     5.78    1.03       1.61    0.000  0.040 
       SLC25A30   222    1.26        5.88          3.00     0.92    0.66       0.26    0.000  0.049 
          KIF2B   224    0.00        0.08          0.00     0.01    7.75      60.67    0.000  0.000 
        ZNF324B   224    0.36        4.78          1.54     0.69    1.16       2.16    0.000  0.000 
        PCYOX1L   221    0.82       10.78          3.79     1.79    1.19       2.02    0.000  0.054 
          PADI1   224    0.00       76.53          2.78     8.43    6.49      47.48    0.000  0.000 
        HEATR5A   223    1.68       23.64          5.19     2.93    3.36      16.35    0.000  0.036 
        HEATR5B   224    3.42       33.57         13.32     5.18    1.05       1.71    0.000  0.045 
          SOX30   224    0.00        3.48          0.21     0.45    4.66      24.24    0.000  0.000 
        OR14C36   224    0.00        0.20          0.00     0.01   14.72     216.02    0.000  0.000 
          NFASC   224    0.09       12.77          1.35     1.48    3.82      21.93    0.000  0.000 
       RAP1GDS1   224    1.09       20.49          9.18     3.17    0.80       0.64    0.004  0.036 
        MYBBP1A   224    1.89       45.63         15.02     7.61    1.28       2.31    0.000  0.054 
            IGJ   223    1.03     2087.21        294.63   360.46    2.51       7.44    0.000  0.054 
          ARNT2   223    0.26       33.94          3.38     4.25    3.88      20.30    0.000  0.049 
         PLXNC1   223    0.18       17.79          4.57     3.36    1.32       1.99    0.000  0.045 
          ZNRF4   224    0.00        0.03          0.00     0.00    4.05      18.06    0.000  0.000 
          ZNRF1   222    3.50       28.02          9.77     4.35    1.66       3.56    0.000  0.054 
          ZNRF3   223    1.08       17.41          4.60     2.42    2.18       7.60    0.000  0.036 
          ZNRF2   223    1.39       19.31          7.23     3.03    1.11       2.08    0.000  0.045 
        SLC26A9   224    0.00       23.69          0.97     2.10    6.85      62.70    0.000  0.000 
       SERPINC1   224    0.00       35.32          0.20     2.36   14.84     218.44    0.000  0.000 
            CBL   224    0.37       18.47          2.89     1.57    4.52      41.50    0.000  0.000 
          PRKD1   224    0.14       10.14          1.99     1.55    2.01       5.80    0.000  0.000 
           GPX1   223   28.69      522.62        168.93    89.51    1.31       1.87    0.000  0.054 
            CBS   222    0.35       60.03         11.36    10.70    2.10       5.34    0.000  0.062 
           GPX3   221    3.51      213.02         47.46    39.28    1.64       2.63    0.000  0.080 
           GPX2   224    0.10     1321.17        231.01   270.20    1.67       2.82    0.000  0.054 
           GPX5   224    0.00        0.18          0.00     0.01    9.83     107.37    0.000  0.000 
           GPX4   223   53.05      430.28        170.56    69.62    1.03       1.32    0.000  0.036 
           GPX7   222    1.03       54.45         13.63     9.73    1.37       2.17    0.000  0.054 
           GPX6   224    0.00        0.42          0.01     0.04    7.50      63.44    0.000  0.000 
         EFCAB5   224    0.00        0.30          0.04     0.03    3.81      20.53    0.000  0.000 
           FLNA   224    9.37      512.53        130.43    85.75    1.43       2.92    0.000  0.045 
         EFCAB7   224    0.56       11.41          2.12     1.14    3.18      19.53    0.000  0.000 
         EFCAB6   224    0.02        3.13          0.64     0.45    1.89       5.58    0.000  0.000 
         EFCAB1   224    0.01       12.85          1.40     1.91    2.89       9.85    0.000  0.000 
         ANKRA2   224    2.04       19.00          6.52     2.52    1.41       3.45    0.000  0.040 
         EFCAB3   224    0.01        2.88          0.40     0.35    2.76      12.55    0.000  0.000 
         EFCAB2   224    0.31        7.89          1.31     0.95    3.79      20.05    0.000  0.000 
          NPDC1   222    0.65       41.01         10.31     6.58    1.67       3.68    0.000  0.062 
          RCAN1   223    2.84       75.90         16.70    10.76    2.19       6.58    0.000  0.054 
          RCAN3   223    1.14       13.27          5.34     2.18    0.79       1.03    0.000  0.036 
          RCAN2   224    0.33       45.47          2.70     3.72    7.77      79.86    0.000  0.000 
          LETM1   223    2.79       51.51         17.53     7.71    1.26       2.82    0.000  0.036 
          GRTP1   221    0.34       22.32          6.72     4.19    1.12       1.09    0.000  0.058 
          LETM2   224    0.44       33.98          2.72     3.90    4.34      24.00    0.000  0.000 
          RIMS3   224    0.04        3.79          0.68     0.68    1.97       4.02    0.000  0.000 
          PLCL1   224    0.05        9.29          0.56     0.87    6.24      50.46    0.000  0.000 
         PRKCSH   223   18.84      235.78         98.36    32.17    0.62       1.62    0.027  0.045 
          PSAT1   224    1.02      160.10         37.36    31.25    1.49       1.97    0.000  0.054 
        ADCYAP1   224    0.00       11.68          0.33     1.09    9.50      93.79    0.000  0.000 
          STT3B   223   10.50      119.84         48.61    17.30    1.03       1.85    0.009  0.045 
         UBE2J2   224    5.67       33.92         15.72     5.47    0.92       0.88    0.000  0.054 
          BRIX1   224   11.04      106.64         44.76    21.18    0.82       0.20    0.000  0.058 
           HIC1   224    0.01       17.80          1.34     1.39    7.82      85.97    0.000  0.000 
           HIC2   224    0.10       13.32          1.19     1.14    5.96      56.15    0.000  0.000 
          WDR37   224    1.00        9.04          3.52     1.46    0.98       1.45    0.000  0.049 
           HFM1   224    0.00        1.32          0.11     0.17    3.79      18.15    0.000  0.000 
       RAD51AP1   223    0.93       30.13          8.76     5.15    1.35       2.33    0.000  0.058 
       RAD51AP2   224    0.00        0.73          0.10     0.11    2.63       9.94    0.000  0.000 
          RBBP9   224    2.71       31.25          8.09     3.81    2.28       9.03    0.000  0.040 
          RBM17   223    6.93       35.23         17.43     5.26    0.75       0.59    0.000  0.062 
          HOXA1   224    0.03       15.37          1.77     1.50    4.11      30.54    0.000  0.000 
          RBM15   224    0.65        5.10          2.07     0.74    1.23       2.02    0.000  0.000 
          ICA1L   224    0.52       16.02          1.57     1.28    7.25      73.48    0.000  0.000 
          PARVB   223    1.64       50.15         15.41     8.69    1.03       1.61    0.000  0.040 
           SIT1   224    0.09       25.68          2.30     2.34    4.89      42.84    0.000  0.000 
          RBM19   223    1.46       33.01          9.04     6.15    1.60       2.25    0.000  0.080 
