         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
          RAB38   125    0.64       28.85          8.82     6.21    1.25       1.44    0.000  0.063 
           DOK2   125    0.53       28.16          8.37     4.88    1.05       1.75    0.000  0.040 
           DOK3   126    0.59       13.42          5.16     3.01    0.98       0.49    0.000  0.079 
          LCA5L   126    0.43        5.52          1.60     0.83    2.36       7.41    0.000  0.000 
           DOK1   126    2.38       16.69          8.18     2.83    0.54      -0.00    0.008  0.048 
           DOK6   126    0.02        6.22          0.47     0.83    5.33      32.52    0.000  0.000 
           DOK7   126    0.00        4.83          0.75     0.88    2.18       5.18    0.000  0.000 
           DOK4   125    1.65       89.92         17.65    17.42    2.14       4.92    0.000  0.063 
           DOK5   126    0.06       18.16          1.93     2.89    3.19      11.09    0.000  0.000 
           MCEE   126    2.13       24.89          8.33     4.49    1.41       2.16    0.000  0.048 
           ZBBX   126    0.00        8.99          0.46     1.20    5.34      31.71    0.000  0.000 
         ZBTB45   126    1.35       11.13          4.79     1.82    0.77       1.10    0.000  0.032 
           PLS1   125    2.00       68.56         14.73    10.28    2.90      11.76    0.000  0.040 
          YPEL5   126   14.08      124.05         44.87    20.01    1.50       2.81    0.000  0.040 
           PLS3   124   28.32      489.23        162.13   102.67    1.08       0.66    0.000  0.063 
         CLASP2   126    1.99       14.02          7.11     2.12    0.46       0.68    0.024  0.048 
         CLASP1   125    1.55       13.66          6.48     2.50    0.31      -0.03    0.000  0.032 
          PDIA6   125   39.09      435.97        147.44    72.29    1.91       4.01    0.000  0.079 
          NLRX1   125    0.32        8.25          4.77     1.62   -0.27      -0.39    0.024  0.016 
          PDIA4   124   41.42      406.61        123.76    66.19    1.79       3.73    0.000  0.071 
          PDIA3   125   58.60      630.27        194.37    95.69    1.83       4.74    0.000  0.056 
          PDIA2   126    0.00       48.88          2.17     7.70    4.59      21.43    0.000  0.000 
         TRIM26   126    4.06       34.01         16.84     5.51    0.32       0.67    0.032  0.040 
         ZBTB48   125    2.43       11.26          5.92     1.65    0.41       0.40    0.008  0.032 
           ELF1   126    4.36       30.42         16.44     5.26    0.08      -0.10    0.032  0.032 
        CCDC124   126   15.10       93.95         35.42    14.99    1.89       4.14    0.000  0.063 
          RAB3B   126    0.08        6.01          0.67     0.92    2.89      10.03    0.000  0.000 
          ARMC8   126    2.26       15.92          7.87     2.33    0.57       0.65    0.008  0.024 
          ARMC9   123    2.40       26.57          7.77     4.94    1.97       3.85    0.000  0.087 
          DACH1   126    0.02        6.39          0.66     0.95    3.83      16.64    0.000  0.000 
          ARMC4   126    0.04       35.17          1.04     3.47    8.16      74.14    0.000  0.000 
          DACH2   126    0.00        2.53          0.08     0.24    8.45      79.62    0.000  0.000 
          ARMC3   126    0.00       15.22          1.31     2.34    4.04      18.90    0.000  0.000 
          OR1F1   126    0.00        0.73          0.04     0.12    4.11      17.47    0.000  0.000 
          CD160   126    0.14        2.74          0.53     0.32    3.12      16.74    0.000  0.000 
          CD163   124    0.98       93.05         19.34    16.55    1.80       4.50    0.000  0.048 
           ASMT   126    0.11        1.58          0.43     0.23    2.26       7.89    0.000  0.000 
          CD164   125   37.97      273.56         98.20    41.28    1.69       3.67    0.000  0.056 
         TTC21A   126    0.13       18.93          1.43     1.94    6.66      53.35    0.000  0.000 
         TSGA13   126    0.14        1.01          0.44     0.16    0.71       0.59    0.000  0.000 
         SPATA9   126    0.02        1.28          0.16     0.16    4.36      24.72    0.000  0.000 
         SPATA8   126    0.00        0.31          0.02     0.04    4.14      22.96    0.000  0.000 
         ACTL6A   125    9.53       86.52         28.47    12.94    1.50       3.17    0.000  0.056 
         ACTL6B   126    0.00        5.86          0.06     0.52   10.92     118.33    0.000  0.000 
           EIF5   126   10.40       54.51         27.25     8.01    0.66       0.63    0.016  0.040 
         SPATA2   124    1.03        7.02          3.57     1.28    0.53      -0.13    0.000  0.056 
         MTMR14   123    6.00       29.20         16.76     4.49    0.41       0.07    0.008  0.063 
         SPATA7   126    0.80        7.42          3.40     1.35    0.73       0.32    0.000  0.048 
         SPATA6   126    0.12        8.59          2.26     1.43    1.86       5.28    0.000  0.000 
           CD5L   126    0.00        0.90          0.07     0.12    4.53      26.04    0.000  0.000 
         SPATA4   126    0.00        3.00          0.25     0.43    4.24      21.14    0.000  0.000 
       HIST1H4C   126    0.00        0.98          0.15     0.17    2.40       7.61    0.000  0.000 
       HIST1H4B   126    0.00        0.73          0.09     0.12    2.86      11.30    0.000  0.000 
       HIST1H4A   126    0.00        0.33          0.05     0.06    1.86       3.76    0.000  0.000 
          KHSRP   125    7.22       59.97         28.93     9.92    0.34       0.23    0.016  0.040 
       HIST1H4F   126    0.00        0.23          0.01     0.04    3.77      15.85    0.000  0.000 
       HIST1H4D   126    0.00        1.28          0.15     0.18    3.09      13.72    0.000  0.000 
       HIST1H4K   126    0.22       23.59          2.70     2.76    4.19      25.74    0.000  0.000 
       HIST1H4J   126    0.00       24.91          2.76     2.90    4.22      26.16    0.000  0.000 
       HIST1H4I   126    0.00        1.48          0.26     0.24    2.07       5.95    0.000  0.000 
       HIST1H4H   123    0.28       22.57          6.47     5.33    1.19       0.49    0.000  0.095 
         OR10T2   126    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
        ZDHHC17   124    4.65       31.44         15.92     5.40    0.64      -0.09    0.008  0.056 
       HIST1H4L   126    0.00        0.23          0.02     0.04    2.89       9.49    0.000  0.000 
        ZDHHC16   125    9.50       57.52         25.38     9.58    1.20       1.64    0.000  0.056 
          CD226   126    0.06        2.45          0.69     0.54    1.38       1.53    0.000  0.000 
           LIFR   125    0.41       17.00          4.47     3.21    1.37       2.32    0.000  0.048 
           ZIK1   126    0.07        7.66          1.24     1.28    2.22       6.42    0.000  0.000 
         ADIPOQ   126    0.05        4.71          0.27     0.41   10.14     107.12    0.000  0.000 
          HKDC1   124    0.02       16.12          5.09     4.44    0.95      -0.19    0.000  0.063 
       RAP1GAP2   123    0.21        9.76          2.99     2.06    1.04       0.70    0.000  0.000 
          STK25   125   14.04       55.09         29.96     8.45    0.88       0.72    0.000  0.063 
        SLC25A6   125   91.03      630.41        256.69   107.09    1.34       2.24    0.000  0.079 
         PRKAG1   126   12.18       57.66         28.42    10.50    0.95       0.24    0.000  0.056 
           CRBN   126    4.26       30.89         10.92     5.12    1.80       3.59    0.000  0.063 
           NET1   126    6.30      285.09         44.48    40.28    3.59      16.40    0.000  0.040 
           IRX5   126    0.02       23.59          5.69     5.37    1.46       1.87    0.000  0.056 
           IRX4   126    0.00       12.83          0.34     1.49    6.06      41.45    0.000  0.000 
           IRX6   126    0.00       28.34          1.51     3.33    5.08      33.50    0.000  0.000 
           IRX1   126    0.00        9.64          0.76     1.63    3.34      12.29    0.000  0.000 
           IRX3   126    0.13       65.64         13.19    11.75    1.93       4.59    0.000  0.048 
           IRX2   124    0.02       31.55          7.59     9.07    1.21       0.23    0.000  0.103 
        TBC1D25   126    1.65        8.68          4.66     1.28    0.31      -0.03    0.008  0.024 
          RPAP2   123    1.18        6.15          2.90     0.96    0.84       0.82    0.000  0.000 
         PRKAG2   124    2.30       22.27          9.49     3.31    1.14       2.33    0.008  0.056 
          IL23R   126    0.16        1.32          0.55     0.22    0.70       0.35    0.000  0.000 
           JRKL   126    1.00       16.59          4.83     2.31    2.03       7.38    0.000  0.032 
          CSF1R   124    0.88       74.04         21.82    14.58    1.15       1.35    0.000  0.056 
           MUC2   126    0.00        5.83          0.09     0.55    9.59      96.43    0.000  0.000 
           MUC1   125    3.62     2274.67        622.86   480.68    1.05       0.77    0.000  0.056 
           TAC3   126    0.00      150.66          1.32    13.42   11.07     120.70    0.000  0.000 
           CRB1   126    0.01        4.12          0.09     0.37   10.71     115.30    0.000  0.000 
           MUC6   123    0.00       57.46          1.68     7.96    5.73      33.43    0.000  0.000 
           CRB3   126    0.06       52.93         20.40    10.82    0.89       0.71    0.000  0.040 
           CRB2   126    0.00        1.42          0.06     0.16    6.78      49.77    0.000  0.000 
             GC   126    0.00       19.05          0.27     1.98    8.35      70.85    0.000  0.000 
            TEK   126    0.25       15.17          2.52     2.03    2.93      13.25    0.000  0.000 
             GK   124    1.01       40.70          7.99     6.74    2.55       7.52    0.000  0.063 
          IP6K2   126    8.60       49.97         23.47     7.47    0.81       0.83    0.000  0.040 
          HIPK3   124    0.48       18.58          7.61     3.51    0.45       0.44    0.016  0.063 
          PTRH1   124    1.32       10.57          4.44     1.85    1.02       1.03    0.000  0.056 
         CLEC2L   126    0.00       12.29          0.41     1.45    5.78      38.44    0.000  0.000 
         CLEC2A   126    0.00       36.86          0.51     3.62    8.91      82.41    0.000  0.000 
        SLC25A4   126    1.84       73.59         20.89    11.93    1.66       3.59    0.000  0.048 
         CLEC2B   124    1.11       33.45          7.70     7.15    1.88       3.10    0.000  0.087 
         CLEC2D   126    1.20       10.80          4.54     1.75    0.91       0.93    0.000  0.056 
          TSSK2   126    0.00        0.32          0.08     0.06    1.35       2.14    0.000  0.000 
          PRR22   126    0.05        2.66          0.66     0.47    1.77       3.51    0.000  0.000 
          TSTA3   126   20.94      215.24         69.13    40.68    1.41       1.97    0.000  0.040 
          P4HA1   126    7.34      104.14         35.28    19.66    1.31       1.74    0.000  0.056 
          PDE5A   126    0.47        9.24          2.11     1.41    2.54       8.81    0.000  0.000 
          CTBP1   126   17.43       96.48         49.17    15.25    0.64       0.37    0.008  0.048 
          CTBP2   125    9.26       44.71         22.70     7.13    0.85       0.37    0.000  0.056 
