         symbol  pts     min         max           mean    stdev   skew         kurt      left  right 
       SLC25A29    17    1.97       51.24         16.01    10.59    2.14       5.43    0.000  0.059 
           POP5    17    9.49       71.02         28.47    16.05    1.15       0.92    0.000  0.059 
          MAGIX    17    0.18        5.05          2.36     1.42    0.31      -0.58    0.000  0.000 
          SMUG1    17    6.31       23.68         15.56     4.66   -0.13      -0.75    0.000  0.000 
           HPS5    17    2.06        6.33          3.92     1.51    0.17      -1.44    0.000  0.000 
           ULK3    17    4.22       25.86         14.79     6.61    0.09      -1.00    0.000  0.000 
          KLRC1    17    0.00        1.99          0.23     0.47    3.31       9.92    0.000  0.000 
        GPBP1L1    17   17.24       40.46         27.63     7.52    0.39      -1.18    0.000  0.000 
          CCL17    17    0.00       32.12          2.54     7.64    3.73      11.95    0.000  0.000 
          FOXA1    15    0.00        0.03          0.01     0.01    0.48      -1.10    0.000  0.000 
          CCL18    17    0.02      156.88         38.06    53.32    1.40       0.59    0.000  0.118 
          FOXA3    17    0.00        2.25          0.55     0.74    1.31       0.32    0.000  0.000 
          FOXA2    17    0.00        0.55          0.08     0.16    2.39       4.08    0.000  0.000 
           BST1    15    0.72        8.69          4.23     2.69    0.47      -0.97    0.000  0.118 
          CCL19    17    0.00        2.54          0.54     0.81    1.61       1.28    0.000  0.000 
          COPB1    16   12.24       41.55         24.66     9.63    0.34      -1.19    0.000  0.059 
          COPB2    17   12.74       54.49         30.91    11.69    0.39      -0.61    0.000  0.059 
          ZFP37    17    0.11        1.59          0.85     0.45   -0.02      -0.89    0.000  0.000 
          INSRR    17    0.00        0.17          0.02     0.04    3.29       9.79    0.000  0.000 
          KDM4C    17    2.51       11.11          6.52     2.28    0.47      -0.12    0.000  0.059 
        ISG20L2    16    3.38       11.07          7.22     2.83   -0.06      -1.55    0.000  0.059 
         FAM78A    17    0.39        5.61          1.66     1.29    1.80       3.15    0.000  0.000 
         KDELC1    15    1.52       17.19          8.96     4.54    0.46      -0.61    0.000  0.118 
         KDELC2    14    3.22        8.66          5.45     1.56    0.51      -0.38    0.000  0.235 
          CARM1    17    5.45       18.96         12.08     3.21    0.18       0.40    0.059  0.059 
         METTL5    14   12.62       24.38         17.76     3.78    0.22      -1.22    0.000  0.176 
         RASAL1    16    1.15        8.06          4.52     2.00    0.03      -0.69    0.000  0.059 
           GLB1    17   17.26       75.67         37.53    18.03    0.74      -0.49    0.000  0.059 
          SOX13    15    2.83        6.54          4.86     1.09   -0.04      -0.83    0.000  0.118 
          PAGE4    17    0.00        0.19          0.02     0.05    3.33       9.80    0.000  0.000 
          PAGE5    17    0.00        0.33          0.06     0.08    2.69       7.19    0.000  0.000 
          PAGE2    17    0.00       10.04          0.63     2.43    3.75      12.05    0.000  0.000 
           B9D2    17    1.37       11.68          5.50     2.74    0.72      -0.05    0.000  0.059 
           B9D1    15    3.22       25.34         13.35     5.94    0.40       0.14    0.000  0.176 
          PAGE1    17    0.00        0.19          0.02     0.05    3.46      10.61    0.000  0.000 
         FLVCR1    17    0.69        3.77          1.73     0.89    0.99       0.21    0.000  0.000 
       KRTAP7-1    17    0.00        0.03          0.01     0.01    1.38       0.10    0.000  0.000 
         TRIM71    17    0.00        0.33          0.04     0.08    2.72       6.62    0.000  0.000 
           MKS1    16    4.49       10.92          8.19     2.19   -0.31      -1.16    0.000  0.000 
          USP15    16    6.55       18.49         13.21     3.47   -0.24      -0.74    0.000  0.059 
        PITPNM1    17    3.41       18.65         10.27     4.71    0.25      -1.11    0.000  0.000 
           PGK2    17    0.00        0.23          0.01     0.06    3.73      11.99    0.000  0.000 
           PGK1    17   34.49      575.23        155.36   135.10    1.96       3.60    0.000  0.059 
         ROPN1B    17    0.00        0.61          0.14     0.14    2.28       5.47    0.000  0.000 
          BECN1    17    9.00       41.99         22.65     9.48    0.58      -0.59    0.000  0.059 
        PITPNM3    17    0.06        2.39          0.55     0.55    2.42       5.78    0.000  0.000 
          XIRP1    17    0.00        0.14          0.02     0.03    3.18       9.12    0.000  0.000 
        PITPNM2    17    0.98        6.48          2.99     1.71    0.63      -0.89    0.000  0.000 
         SMTNL1    17    0.00        0.35          0.08     0.10    1.77       1.97    0.000  0.000 
         SMTNL2    17    0.27       23.99         12.36     7.21    0.30      -0.82    0.000  0.000 
         RPUSD4    17    1.89        8.74          5.35     1.95    0.09      -0.75    0.000  0.000 
          IMPG1    17    0.07        1.11          0.38     0.33    0.92      -0.47    0.000  0.000 
          INSM2    17    0.00        0.01          0.00     0.00    0.58      -1.37    0.000  0.000 
          RPAP3    16    1.98        6.51          4.15     1.48    0.07      -1.09    0.000  0.059 
         TOMM20    17   22.31       88.15         48.05    21.21    0.63      -0.79    0.000  0.000 
          GLB1L    17    2.47       29.25         15.01     7.10    0.29      -0.48    0.000  0.059 
           ULK4    16    0.53        6.59          2.52     1.63    1.29       1.00    0.000  0.000 
         RPUSD1    16    3.94       10.13          6.43     1.89    0.66      -0.77    0.000  0.059 
        SLC28A3    17    0.00        0.25          0.04     0.06    2.73       7.07    0.000  0.000 
       ATP6AP1L    17    1.51        7.23          4.60     1.45   -0.25      -0.02    0.059  0.000 
        LRRC14B    17    0.00        0.17          0.02     0.04    3.42      10.48    0.000  0.000 
          OXA1L    17   28.37       86.83         53.42    15.26    0.38      -0.02    0.000  0.059 
         RPUSD3    17    8.53       18.72         14.28     2.74   -0.56      -0.29    0.059  0.000 
         OR10A3    17    0.00        0.08          0.00     0.02    3.75      12.06    0.000  0.000 
         MAGEC1    17    0.00        0.85          0.05     0.21    3.75      12.06    0.000  0.000 
         MAGEC3    17    0.00        0.08          0.02     0.02    1.54       1.54    0.000  0.000 
         MAGEC2    17    0.00        2.30          0.14     0.56    3.75      12.06    0.000  0.000 
          ZFP30    17    1.55        4.06          2.84     0.77    0.04      -1.20    0.000  0.000 
         OR10A5    17    0.00        0.03          0.00     0.01    3.75      12.06    0.000  0.000 
         DOCK10    17    0.36        5.55          2.54     1.88    0.39      -1.39    0.000  0.000 
         DOCK11    17    0.70       37.44          8.66     9.24    1.94       3.57    0.000  0.059 
         OR10A4    17    0.00        0.02          0.00     0.01    1.80       1.92    0.000  0.000 
          SNX17    17   22.94       88.01         49.85    17.39    0.75      -0.19    0.000  0.059 
        SLC12A5    17    0.00        0.51          0.11     0.13    1.96       3.36    0.000  0.000 
          SNX15    17    7.30       18.82         13.36     3.55   -0.07      -1.11    0.000  0.000 
          SNX14    17    7.90       24.10         15.80     4.80    0.00      -1.06    0.000  0.000 
          SNX13    17    3.69       12.49          8.28     2.87   -0.12      -1.17    0.000  0.000 
         OR10A7    17    0.00        0.00          0.00     0.00    0.00      -3.00    0.000  0.000 
          SNX10    16    0.38       47.89         27.77    15.42   -0.15      -1.20    0.000  0.000 
          SPCS1    16   26.48       79.36         54.64    17.24   -0.19      -1.01    0.000  0.059 
         OR10A6    17    0.00        0.04          0.00     0.01    3.75      12.06    0.000  0.000 
         TOMM22    14   18.09       36.76         28.87     6.00   -0.27      -1.18    0.000  0.176 
          SNX19    16    8.76       31.19         17.58     7.52    0.55      -1.21    0.000  0.059 
          SNX18    16    0.96        5.80          3.13     1.76    0.01      -1.46    0.000  0.059 
         SUCLG2    15   12.66       39.16         27.47     8.02   -0.23      -0.85    0.000  0.118 
          ICAM5    17    0.00        0.70          0.12     0.17    2.61       6.52    0.000  0.000 
          ICAM4    17    0.41        1.59          0.80     0.33    1.03       0.36    0.000  0.000 
          ICAM3    17    1.38       23.78          6.60     7.00    1.79       1.67    0.000  0.118 
          ICAM2    17    2.79       20.28         11.72     5.15    0.07      -0.95    0.000  0.000 
          ICAM1    16    1.62       27.82         12.26     8.67    0.40      -1.14    0.000  0.059 
           DPM3    17    9.86       75.01         30.54    21.28    1.04      -0.34    0.000  0.059 
           DPM2    17    7.22       34.18         20.85     8.61    0.08      -1.16    0.000  0.000 
         CTDSP2    17   12.33       71.55         32.09    19.51    1.19       0.04    0.000  0.118 
         CTDSPL    15    5.74       24.76         14.40     5.83    0.38      -0.75    0.000  0.118 
         FBXL14    15    4.67       11.87          8.75     1.99   -0.35      -0.61    0.059  0.118 
           LY6E    13   14.96       60.82         32.56    16.09    0.54      -1.15    0.000  0.235 
           LY6D    16    0.00        2.91          0.60     1.08    1.33      -0.04    0.000  0.000 
           PDYN    17    0.00        0.06          0.01     0.02    2.15       3.51    0.000  0.000 
          ZNF35    17    1.24        3.71          2.01     0.57    1.40       2.69    0.000  0.000 
         ZNF610    17    0.31        3.89          2.05     0.93   -0.12      -0.19    0.000  0.000 
        APOA1BP    17   23.23       94.41         50.27    21.31    1.07      -0.09    0.000  0.059 
        RABGEF1    17    6.25       19.73         11.94     3.57    0.45      -0.25    0.000  0.059 
         LRTOMT    15    6.32       12.49          9.60     1.99   -0.24      -1.21    0.000  0.118 
         ZNF613    17    0.96        2.61          1.74     0.56    0.35      -1.34    0.000  0.000 
           LY6H    17    0.00        0.40          0.18     0.13    0.26      -1.12    0.000  0.000 
           SMTN    17    2.33       22.49          6.50     5.01    2.15       4.23    0.000  0.059 
         OR51M1    17    0.00        0.03          0.00     0.01    2.43       4.90    0.000  0.000 
           OCLN    17    1.52       25.56         11.11     6.90    0.76      -0.41    0.000  0.059 
         ZNF615    17    0.31        3.67          1.89     0.88    0.25      -0.32    0.000  0.000 
           OCLM    17    0.00        1.19          0.36     0.30    1.30       1.31    0.000  0.000 
       EBNA1BP2    16   12.16       35.24         24.42     6.60   -0.09      -0.92    0.000  0.059 
        TMEM87A    17   12.38       50.61         31.74    12.29   -0.04      -1.38    0.000  0.000 
           TYW3    16    2.18        7.63          4.60     1.57    0.41      -0.87    0.000  0.059 
        NEUROD2    17    0.00        0.52          0.05     0.12    3.55      11.08    0.000  0.000 
        GPR37L1    17    0.44        2.26          1.10     0.47    0.94       0.47    0.000  0.000 
         OR5B21    17    0.00        0.07          0.01     0.02    2.48       5.68    0.000  0.000 
        NEUROD1    17    0.00        0.68          0.07     0.18    2.82       6.70    0.000  0.000 
           SGK2    17    1.13       17.09          9.71     5.37   -0.03      -1.38    0.000  0.000 
         CHURC1    17    5.44       23.23         14.03     6.21    0.03      -1.44    0.000  0.000 
